Accession ID	Collection date	Submission date	Location
EPI_ISL_3155979	2021-04-02	2021-07-31	South America / Brazil / Minas Gerais / Sete Lagoas
EPI_ISL_2629727	2021-02-23	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629795	2021-03-29	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629797	2021-03-30	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629809	2021-04-06	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629739	2021-03-03	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629810	2021-04-09	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2777888	2021-05-07	2021-07-02	South America / Brazil / Amazonas / Manaus
EPI_ISL_2629803	2021-03-31	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_2629812	2021-04-12	2021-06-22	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3134560	2021-04-26	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3134652	2021-05-08	2021-07-30	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_3190378	2021-06-25	2021-08-02	South America / Brazil / Parana / California
EPI_ISL_3190309	2021-06-12	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190300	2021-07-12	2021-08-02	South America / Brazil / Rio Grande do Sul / Alvorada
EPI_ISL_3190302	2021-07-10	2021-08-02	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_3190305	2021-07-10	2021-08-02	South America / Brazil / Rio Grande do Sul / Carazinho
EPI_ISL_3190307	2021-07-12	2021-08-02	South America / Brazil / Rio Grande do Sul / Encantado
EPI_ISL_3190319	2021-06-15	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190312	2021-06-11	2021-08-02	South America / Brazil / Alagoas / Carneiros
EPI_ISL_3190313	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Flexeiras
EPI_ISL_3190315	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190316	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190317	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190350	2021-05-20	2021-08-02	South America / Brazil / Goias / Goiania
EPI_ISL_3190351	2021-06-20	2021-08-02	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_3190352	2021-07-01	2021-08-02	South America / Brazil / Goias / Catalao
EPI_ISL_3190353	2021-06-29	2021-08-02	South America / Brazil / Goias / Mineiros
EPI_ISL_3190345	2021-06-09	2021-08-02	South America / Brazil / Alagoas / Igreja Nova
EPI_ISL_3190346	2021-06-16	2021-08-02	South America / Brazil / Alagoas / Girau do Ponciano
EPI_ISL_3190347	2021-06-17	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190348	2021-06-18	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190349	2021-06-18	2021-08-02	South America / Brazil / Alagoas / Girau do Ponciano
EPI_ISL_3190360	2021-06-15	2021-08-02	South America / Brazil / Parana / Francisco Beltrao
EPI_ISL_3190362	2021-06-14	2021-08-02	South America / Brazil / Parana / Ubirata
EPI_ISL_3190363	2021-06-14	2021-08-02	South America / Brazil / Parana / Salto do Lontra
EPI_ISL_3190364	2021-06-15	2021-08-02	South America / Brazil / Parana / Nova Laranjeiras
EPI_ISL_3190355	2021-07-04	2021-08-02	South America / Brazil / Goias / Parauna
EPI_ISL_3190356	2021-07-04	2021-08-02	South America / Brazil / Goias / Jaragua
EPI_ISL_3190357	2021-05-24	2021-08-02	South America / Brazil / Goias / Santa Helena de Goias
EPI_ISL_3190358	2021-07-01	2021-08-02	South America / Brazil / Goias / Paranaiguara
EPI_ISL_3190330	2021-06-25	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190331	2021-06-25	2021-08-02	South America / Brazil / Alagoas / Rio Largo
EPI_ISL_3190332	2021-06-23	2021-08-02	South America / Brazil / Alagoas / Piranhas
EPI_ISL_3190322	2021-06-20	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190323	2021-06-20	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190324	2021-06-20	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190327	2021-06-21	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190329	2021-06-24	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190340	2021-06-15	2021-08-02	South America / Brazil / Alagoas / Sao Sebastiao
EPI_ISL_3190342	2021-06-15	2021-08-02	South America / Brazil / Alagoas / Sao Sebastiao
EPI_ISL_3190343	2021-06-15	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190333	2021-06-26	2021-08-02	South America / Brazil / Alagoas / Maceio
EPI_ISL_3190334	2021-06-09	2021-08-02	South America / Brazil / Alagoas / Limoeiro de Anadia
EPI_ISL_3190336	2021-06-18	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190339	2021-06-14	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190392	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_3190394	2021-06-27	2021-08-02	South America / Brazil / Rio Grande do Norte / Jandaira
EPI_ISL_3190395	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Natal
EPI_ISL_3190396	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Lagoa Nova
EPI_ISL_3190398	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Lagoa Nova
EPI_ISL_3190390	2021-07-03	2021-08-02	South America / Brazil / Parana / Campo Mourao
EPI_ISL_3190388	2021-07-02	2021-08-02	South America / Brazil / Parana / Paicandu
EPI_ISL_3190370	2021-06-21	2021-08-02	South America / Brazil / Parana / Inacio Martins
EPI_ISL_3190371	2021-06-21	2021-08-02	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_3190372	2021-06-22	2021-08-02	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_3190373	2021-06-22	2021-08-02	South America / Brazil / Parana / Colombo
EPI_ISL_3190374	2021-06-22	2021-08-02	South America / Brazil / Parana / Maringa
EPI_ISL_3190375	2021-06-22	2021-08-02	South America / Brazil / Parana / Pirai do Sul
EPI_ISL_3190376	2021-06-25	2021-08-02	South America / Brazil / Parana / Apucarana
EPI_ISL_3190366	2021-06-15	2021-08-02	South America / Brazil / Parana / Guarapuava
EPI_ISL_3190367	2021-06-21	2021-08-02	South America / Brazil / Parana / Curitiba
EPI_ISL_3190368	2021-06-21	2021-08-02	South America / Brazil / Parana / Quitandinha
EPI_ISL_3190369	2021-06-19	2021-08-02	South America / Brazil / Parana / Sarandi
EPI_ISL_3190380	2021-06-26	2021-08-02	South America / Brazil / Parana / Realeza
EPI_ISL_3190381	2021-06-28	2021-08-02	South America / Brazil / Parana / Dois Vizinhos
EPI_ISL_3190382	2021-06-28	2021-08-02	South America / Brazil / Parana / Telemaco Borba
EPI_ISL_3190383	2021-06-27	2021-08-02	South America / Brazil / Parana / Arapongas
EPI_ISL_3190384	2021-07-01	2021-08-02	South America / Brazil / Parana / Curitiba
EPI_ISL_3190385	2021-07-01	2021-08-02	South America / Brazil / Parana / Jaguariaiva
EPI_ISL_3190386	2021-07-01	2021-08-02	South America / Brazil / Parana / Formosa do Oeste
EPI_ISL_3190297	2021-07-12	2021-08-02	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_3190299	2021-07-12	2021-08-02	South America / Brazil / Rio Grande do Sul / Alvorada
EPI_ISL_3190195	2021-06-28	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190223	2021-07-01	2021-08-02	South America / Brazil / Santa Catarina / Salete
EPI_ISL_3190225	2021-06-30	2021-08-02	South America / Brazil / Santa Catarina / Penha
EPI_ISL_3190226	2021-06-30	2021-08-02	South America / Brazil / Santa Catarina / Navegantes
EPI_ISL_3190228	2021-06-22	2021-08-02	South America / Brazil / Alagoas / Girau do Ponciano
EPI_ISL_3190244	2021-06-22	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190234	2021-06-25	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190238	2021-04-22	2021-08-02	South America / Brazil / Espirito Santo / Aracruz
EPI_ISL_3190239	2021-05-18	2021-08-02	South America / Brazil / Espirito Santo / Mimoso do Sul
EPI_ISL_3190211	2021-06-30	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190202	2021-07-01	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190207	2021-07-02	2021-08-02	South America / Brazil / Rio de Janeiro / Iguaba Grande
EPI_ISL_3190222	2021-06-28	2021-08-02	South America / Brazil / Santa Catarina / Rio do Sul
EPI_ISL_3190212	2021-07-05	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190214	2021-07-05	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190218	2021-06-29	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190250	2021-07-03	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190252	2021-07-03	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190254	2021-05-20	2021-08-02	South America / Brazil / Maranhao / Chapadinha
EPI_ISL_3190245	2021-06-24	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190246	2021-06-25	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190248	2021-06-25	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190249	2021-07-01	2021-08-02	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_3190265	2021-06-23	2021-08-02	South America / Brazil / Parana / Palmeira
EPI_ISL_3190257	2021-05-20	2021-08-02	South America / Brazil / Maranhao / Chapadinha
EPI_ISL_3190196	2021-06-28	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190197	2021-06-29	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190198	2021-06-28	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190199	2021-06-28	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190171	2021-07-09	2021-08-02	South America / Brazil / Bahia / Conceicao do Coite
EPI_ISL_3190174	2021-06-10	2021-08-02	South America / Brazil / Paraiba / Teixeira
EPI_ISL_3190175	2021-06-09	2021-08-02	South America / Brazil / Paraiba / Uirauna
EPI_ISL_3190168	2021-07-09	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190169	2021-07-09	2021-08-02	South America / Brazil / Bahia / Macajuba
EPI_ISL_3190184	2021-06-09	2021-08-02	South America / Brazil / Paraiba / Sousa
EPI_ISL_3190186	2021-06-09	2021-08-02	South America / Brazil / Paraiba / Sousa
EPI_ISL_3190188	2021-06-08	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190181	2021-06-07	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190401	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Lagoa Nova
EPI_ISL_3190402	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_3190403	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Jucurutu
EPI_ISL_3190404	2021-06-29	2021-08-02	South America / Brazil / Rio Grande do Norte / Extremoz
EPI_ISL_3190406	2021-07-06	2021-08-02	South America / Brazil / Rio Grande do Sul / Cerrito
EPI_ISL_3190341	2021-06-15	2021-08-02	South America / Brazil / Alagoas / Sao Sebastiao
EPI_ISL_3190391	2021-07-01	2021-08-02	South America / Brazil / Parana / Mangueirinha
EPI_ISL_3190399	2021-06-29	2021-08-02	South America / Brazil / Rio Grande do Norte / Extremoz
EPI_ISL_3190230	2021-06-22	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190232	2021-06-22	2021-08-02	South America / Brazil / Alagoas / Palmeira dos Indios
EPI_ISL_3190233	2021-06-22	2021-08-02	South America / Brazil / Alagoas / Arapiraca
EPI_ISL_3190224	2021-07-02	2021-08-02	South America / Brazil / Santa Catarina / Itajai
EPI_ISL_3190215	2021-07-08	2021-08-02	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3190262	2021-06-02	2021-08-02	South America / Brazil / Maranhao / Codo
EPI_ISL_3190256	2021-05-20	2021-08-02	South America / Brazil / Maranhao / Chapadinha
EPI_ISL_3190172	2021-06-03	2021-08-02	South America / Brazil / Maranhao / Codo
EPI_ISL_3190173	2021-06-03	2021-08-02	South America / Brazil / Maranhao / Codo
EPI_ISL_3190176	2021-06-03	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190177	2021-06-09	2021-08-02	South America / Brazil / Paraiba / Uirauna
EPI_ISL_3190178	2021-06-03	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190185	2021-06-08	2021-08-02	South America / Brazil / Paraiba / Campina Grande
EPI_ISL_3190400	2021-06-28	2021-08-02	South America / Brazil / Rio Grande do Norte / Extremoz
EPI_ISL_3190410	2021-06-28	2021-08-02	South America / Brazil / Tocantins / Miracema Do Tocantins
EPI_ISL_3235298	2021-07-08	2021-08-04	South America / Brazil / Santa Catarina / GOVERNADOR CELSO RAMOS
EPI_ISL_3235299	2021-06-25	2021-08-04	South America / Brazil / Santa Catarina / JOINVILLE
EPI_ISL_3235296	2021-07-05	2021-08-04	South America / Brazil / Santa Catarina / SANTA TEREZINHA
EPI_ISL_3235297	2021-07-05	2021-08-04	South America / Brazil / Santa Catarina / SAO JOSE DO CERRITO
EPI_ISL_3235261	2021-07-13	2021-08-04	South America / Brazil / Rio de Janeiro / RIO DE JANEIRO
EPI_ISL_3235262	2021-07-12	2021-08-04	South America / Brazil / Rio de Janeiro / RIO DE JANEIRO
EPI_ISL_3235255	2021-05-31	2021-08-04	South America / Brazil / Paraiba / CAMPINA GRANDE
EPI_ISL_3235252	2021-05-31	2021-08-04	South America / Brazil / Paraiba / PATOS
EPI_ISL_3235253	2021-06-01	2021-08-04	South America / Brazil / Paraiba / CAMPINA GRANDE
EPI_ISL_3235258	2021-07-14	2021-08-04	South America / Brazil / Rio de Janeiro / RIO DE JANEIRO
EPI_ISL_3235256	2021-06-14	2021-08-04	South America / Brazil / Paraiba / CAJAZEIRAS
EPI_ISL_3235285	2021-07-11	2021-08-04	South America / Brazil / Rio Grande do Sul / PASSO FUNDO
EPI_ISL_3235286	2021-07-12	2021-08-04	South America / Brazil / Rio Grande do Sul / SANTO ANTONIO DAS MISSOES
EPI_ISL_3235282	2021-07-10	2021-08-04	South America / Brazil / Rio Grande do Sul / NOVO HAMBURGO
EPI_ISL_3235275	2021-07-06	2021-08-04	South America / Brazil / Rio Grande do Norte / MACAIBA
EPI_ISL_3235279	2021-07-12	2021-08-04	South America / Brazil / Rio Grande do Sul / OSORIO
EPI_ISL_3235272	2021-07-05	2021-08-04	South America / Brazil / Rio Grande do Norte / CAICO
EPI_ISL_3235271	2021-07-11	2021-08-04	South America / Brazil / Rio Grande do Norte / LAJES PINTADAS
EPI_ISL_3235249	2021-05-31	2021-08-04	South America / Brazil / Paraiba / PATOS
EPI_ISL_3235241	2021-05-31	2021-08-04	South America / Brazil / Paraiba / PATOS
EPI_ISL_3235242	2021-05-31	2021-08-04	South America / Brazil / Paraiba / PATOS
EPI_ISL_3235247	2021-06-01	2021-08-04	South America / Brazil / Paraiba / CAMPINA GRANDE
EPI_ISL_3235248	2021-06-01	2021-08-04	South America / Brazil / Paraiba / CAMPINA GRANDE
EPI_ISL_3235245	2021-05-31	2021-08-04	South America / Brazil / Paraiba / PATOS
EPI_ISL_3235246	2021-05-31	2021-08-04	South America / Brazil / Paraiba / PATOS
EPI_ISL_3235240	2021-05-31	2021-08-04	South America / Brazil / Paraiba / PATOS
EPI_ISL_3235238	2021-06-02	2021-08-04	South America / Brazil / Paraiba / CAMPINA GRANDE
EPI_ISL_3235239	2021-06-01	2021-08-04	South America / Brazil / Paraiba / CAMPINA GRANDE
EPI_ISL_3235230	2021-07-12	2021-08-04	South America / Brazil / Rio Grande do Sul / SAPIRANGA
EPI_ISL_3235231	2021-07-12	2021-08-04	South America / Brazil / Rio Grande do Sul / SANTO ANTONIO DA PATRULHA
EPI_ISL_3235237	2021-07-15	2021-08-04	South America / Brazil / Bahia / GUANAMBI
EPI_ISL_3235234	2021-07-12	2021-08-04	South America / Brazil / Rio Grande do Sul / SANTO ANTONIO DA PATRULHA
EPI_ISL_3235235	2021-07-15	2021-08-04	South America / Brazil / Bahia / SALVADOR
EPI_ISL_3235306	2021-07-03	2021-08-04	South America / Brazil / Tocantins / PALMAS
EPI_ISL_3235307	2021-07-06	2021-08-04	South America / Brazil / Tocantins / PORTO NACIONAL
EPI_ISL_3235301	2021-06-11	2021-08-04	South America / Brazil / Santa Catarina / JOINVILLE
EPI_ISL_3235311	2021-07-01	2021-08-04	South America / Brazil / Tocantins / MIRACEMA DO TOCANTINS
EPI_ISL_3233232	2020-11	2021-08-04	South America / Brazil / Rio Grande do Sul
EPI_ISL_3245453	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245456	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245449	2021-07-14	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245413	2021-07-13	2021-08-05	South America / Brazil / Rio de Janeiro / Silva Jardim
EPI_ISL_3245415	2021-07-13	2021-08-05	South America / Brazil / Rio de Janeiro / Silva Jardim
EPI_ISL_3245419	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245411	2021-07-09	2021-08-05	South America / Brazil / Rio de Janeiro / Rio Bonito
EPI_ISL_3245412	2021-07-09	2021-08-05	South America / Brazil / Rio de Janeiro / Rio Bonito
EPI_ISL_3245425	2021-07-13	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245420	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245421	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245423	2021-07-12	2021-08-05	South America / Brazil / Federal District / Brasilia
EPI_ISL_3245402	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Araruama
EPI_ISL_3245403	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_3245404	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Itaborai
EPI_ISL_3245405	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Itaborai
EPI_ISL_3245407	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Itaborai
EPI_ISL_3245409	2021-07-10	2021-08-05	South America / Brazil / Rio de Janeiro / Rio Bonito
EPI_ISL_3245394	2021-07-12	2021-08-05	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_3245377	2021-07-14	2021-08-05	South America / Brazil / Rio de Janeiro / Nilopolis
EPI_ISL_3245381	2021-07-08	2021-08-05	South America / Brazil / Rio de Janeiro / Mage
EPI_ISL_3245351	2021-07-13	2021-08-05	South America / Brazil / Rio de Janeiro / Duque de Caxias
EPI_ISL_3245336	2021-07-19	2021-08-05	South America / Brazil / Rio de Janeiro / Mangaratiba
EPI_ISL_3245331	2021-07-11	2021-08-05	South America / Brazil / Rio de Janeiro / Paraiba do Sul
EPI_ISL_3245344	2021-06-30	2021-08-05	South America / Brazil / Rio de Janeiro / Petropolis
EPI_ISL_3246194	2021-07-21	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246193	2021-07-24	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246195	2021-07-21	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246197	2021-07-24	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246161	2021-07-22	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246172	2021-07-19	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246171	2021-07-19	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246174	2021-07-22	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246152	2021-07-23	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246154	2021-07-19	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246153	2021-07-20	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3246159	2021-07-22	2021-08-05	South America / Brazil / Sao Paulo
EPI_ISL_3244583	2021-06-09	2021-08-05	South America / Brazil / Sao Paulo / Trabiju
EPI_ISL_3244584	2021-06-09	2021-08-05	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_3244590	2021-06-09	2021-08-05	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_3244592	2021-06-10	2021-08-05	South America / Brazil / Sao Paulo / Dourado
EPI_ISL_3244593	2021-06-10	2021-08-05	South America / Brazil / Sao Paulo / Araraquara
EPI_ISL_3244594	2021-06-10	2021-08-05	South America / Brazil / Sao Paulo / Araraquara
